51559013913,fce,144,49
51559023978,dba,205,291
51559025130,abg,244,1048
51559038037,geb,140,141
51559051870,ecf,187,114
51559054573,agb,124,52
51559081688,gfb,252,23
51559092670,age,184,5
51559105081,dgd,156,39
51559109097,ecc,78,294
51559131591,bcf,67,99
51559140250,ada,159,308
51559147565,eda,228,175
51559168054,ace,233,5
51559168737,dad,129,266
51559203336,ccf,194,7
51559223492,fab,245,136
51559234455,deb,278,38
51559247836,fba,288,11
51559277067,cga,265,29
51559284977,fbb,141,41
51559285664,cgb,121,13
51559290522,dff,160,176
51559307880,ged,28,94
51559334840,cdf,24,121
51559335573,bdf,207,89
51559347583,aca,189,52
51559351513,faf,216,10
51559355989,edg,32,133
51559369089,efg,174,45
51559373949,adf,195,5
51559376634,cgg,131,309
51559380594,agd,95,86
51559403941,cgc,203,152
51559436410,ccd,36,5
51559438078,fga,177,203
51559459695,deg,140,441
51559471124,gbb,252,118
51559478826,bbc,281,14
51559478967,afb,198,5
51559487260,gcf,94,50
51559501852,cca,179,5
51559503983,eac,20,256
51559505267,baf,247,32
51559563549,aff,172,8
51559565213,egd,294,165
51559570319,edc,190,30
51559605344,fdd,62,132
51559614183,bbf,241,39
51559620034,gga,175,157
51559624105,bed,4,22
51559673540,cdd,151,43
51559680937,ffc,48,58
51559691367,fef,152,27
51559703204,cfb,169,175
51559726731,adf,43,5
51559727934,fdc,275,72
51559732040,beg,263,89
51559740328,ggd,278,295
51559741522,fgg,220,91
51559770383,efd,169,493
51559813144,bed,197,22
51559815993,dge,51,75
51559827522,ffe,107,24
51559862787,eba,61,226
51559867359,bbd,180,165
51559869915,bag,157,145
51559870956,dcg,19,36
51559877287,cbc,150,234
51559896071,gcg,141,16
51559905399,cce,211,85
51559915792,geg,41,5
51559918045,gcd,279,10
51559926119,bba,218,5
51559939162,bdc,282,287
51559943366,dbe,16,154
51559953885,fdf,254,23
51559984388,bfc,191,36
51559999959,gag,104,51
51560004809,dgf,68,41
51560025403,gbd,109,276
51560050595,ded,229,6
51560062350,gae,42,46
51560066723,ecg,102,181
51560079085,bbb,268,54
51560082714,fff,137,109
51560101803,afb,17,5
51560106762,gff,261,5
51560109866,dbb,2,55
51560116454,cfa,184,188
51560132461,fdb,121,33
51560144939,abc,150,158
51560163921,bac,115,73
51560167900,fgb,178,678
51560223877,dgb,163,26
51560224163,cgg,297,250
51560225693,cdc,149,74
51560236656,ggf,172,28
51560242423,efb,265,32
51560275051,efc,245,75
51560311297,ccc,91,49
51560333476,beb,225,32
51560349208,bfb,23,19
51560352524,gbc,164,27
51560360658,ebd,258,29
51560365591,ebb,76,5
51560383195,acd,250,6
51560410220,agg,261,54
51560426222,eaf,32,13
51560452409,ggg,196,67
51560460949,efa,235,5
51560467762,caf,161,5
51560474555,fca,249,12
51560481859,gac,252,308
51560486075,abb,213,57
51560509517,edd,10,47
51560528068,dda,84,52
51560531774,gbe,171,104
51560545510,aed,118,21
51560565786,gea,283,193
51560569708,eeb,238,121
51560596219,egf,208,20
51560640430,baa,123,39
51560653169,baf,92,35
51560654302,fcd,185,43
51560665689,gbe,225,114
51560666068,aab,6,56
51560672397,dbc,191,71
51560677909,bbe,286,5
51560691918,bde,232,44
51560702446,cag,23,20
51560736485,gdb,221,34
51560747810,ecd,141,32
51560748415,dcd,59,60
51560756400,ebb,215,5
51560759229,cfd,189,96
51560764417,ggb,111,19
51560781920,eef,141,5
51560787482,ffe,93,22
51560789865,ddf,184,368
51560804295,cae,90,70
51560809837,cbf,189,63
51560830661,daa,251,100
51560862367,gfe,112,13
51560870570,bbf,204,46
51560892096,ceg,261,5
51560900650,ccb,179,5
51560938153,cda,33,231
51560964738,edb,46,246
51561020342,bfd,274,106
51561023794,gdf,57,5
51561035485,cde,15,5
51561038788,eff,133,187
51561040952,cfg,27,165
51561077081,dbd,203,5
51561081634,bff,167,117
51561087379,ccg,86,334
51561099812,cgf,210,43
51561106689,bdd,167,7
51561123839,gbg,123,174
51561142702,fdf,268,19
51561147435,efd,283,478
51561174473,bfg,199,124
51561193156,eab,124,81
51561219114,cec,237,145
51561228572,ddc,274,177
51561233434,ggf,164,30
51561236921,afc,220,478
51561244207,aac,237,27
51561246250,fec,87,5
51561255128,gea,201,191
51561372551,gce,237,18
51561388123,cdg,265,40
51561416108,faa,133,22
51561441768,dcf,48,97
51561466526,cba,95,88
51561475930,deb,281,31
51561502745,edf,178,191
51561508958,ede,198,444
51561519871,gdc,256,80
51561524218,ecf,196,123
51561529470,age,234,5
51561541080,eaa,62,910
51561554746,aag,99,154
51561561420,fcg,162,43
51561582179,egg,187,66
51561612684,dab,279,259
51561624463,def,99,185
51561631665,fgf,158,5
51561653284,dfg,292,60
51561658861,dfb,288,6
51561670230,egb,20,14
51561680441,bbf,265,53
51561691269,fec,259,5
51561697934,fca,41,12
51561700246,gca,180,44
51561724034,eba,208,210
51561737524,ggf,279,35
51561740914,dfc,106,355
51561745997,abf,244,417
51561766416,ebg,87,105
51561768157,cfe,165,76
51561769531,ffa,177,6
51561770212,abc,258,154
51561770270,fgg,89,83
51561770694,aef,199,163
51561785506,bda,23,27
51561790568,dbg,187,110
51561799053,cga,137,28
51561886521,ecg,270,184
51561902210,ead,168,9
51561903534,ffa,14,7
51561916166,fcf,84,47
51561932480,fca,6,14
51561953693,geb,35,121
51562020771,cac,109,81
51562038472,adb,248,294
51562059306,agf,295,18
51562089482,ege,155,18
51562095775,ceb,267,205
51562103172,daa,259,84
51562113245,dag,146,190
51562122989,bgb,252,21
51562125842,bec,90,617
51562131557,dca,98,101
51562131577,bdg,176,83
51562146649,adg,168,12
51562151415,dcb,84,375
51562155070,bca,272,148
51562166792,eda,148,183
51562178373,abf,188,417
51562179675,cba,232,100
51562180457,bdf,57,94
51562204030,dcf,77,83
51562204778,adc,273,413
51562234076,afd,128,5
51562258962,cbd,199,81
51562280818,bdc,227,238
51562282182,aff,63,9
51562306597,dcd,115,70
51562309122,ddb,241,5
51562318329,gbg,256,140
51562342570,dgg,71,69
51562354355,fbd,293,175
51562363134,cga,116,24
51562369864,fbe,74,64
51562374194,afa,91,18
51562416488,dgc,160,14
51562424002,fgc,59,5
51562429521,bgf,128,261
51562437401,bee,139,564
51562465092,bda,62,30
51562502440,cge,5,5
51562510142,egd,113,135
51562524608,eee,2,316
51562527211,eba,274,226
51562546740,dfd,186,37
51562551769,fbc,274,34
51562566129,aaf,267,21
51562580321,daf,49,57
51562581429,add,138,5
51562593957,eca,158,36
51562637797,bea,102,5
51562650366,gda,155,5
51562658196,bee,136,462
51562658903,cea,224,192
51562670910,dee,212,5
51562683892,cec,297,126
51562688277,fgd,4,5
51562700912,edd,195,54
51562706867,cfa,249,150
51562713911,deb,10,26
51562718119,aee,102,5
51562731464,fda,126,69
51562735980,bfe,8,146
51562742028,gdf,291,5
51562745503,bfa,61,5
51562759876,gaa,248,60
51562777008,bag,97,163
51562791961,gde,102,5
51562796777,beg,65,79
51562797165,cge,282,5
51562833174,fdf,260,16
51562833935,gfd,207,5
51562844860,gec,55,43
51562869461,eef,192,5
51562914737,gad,23,185
51562919858,dab,146,290
51562931667,egd,197,128
51562942256,gef,48,36
51562947800,aga,95,130
51562953209,eaa,253,764
51563005841,fgb,164,637
51563008255,ccd,249,5
51563025205,acb,224,19
51563025838,deb,187,27
51563045963,bcc,197,34
51563090475,aba,201,110
51563115509,cde,88,5
51563142423,gbe,118,117
51563154977,aeb,252,19
51563162497,fbf,24,16
51563178454,fde,47,45
51563179823,gfc,272,24
51563179901,fcf,23,44
51563183280,ccg,241,283
51563184370,acf,16,19
51563191620,adc,48,342
51563200863,cec,239,103
51563206752,bge,199,24
51563254565,aed,216,20
51563299644,adg,298,9
51563300907,gae,180,38
51563311679,bcb,239,7
51563328230,agg,247,47
51563349550,cff,24,525
51563358668,dec,150,68
51563388700,eed,96,5
51563427667,gba,218,5
51563492458,fgd,34,5
51563493795,fae,266,92
51563507159,dfc,240,301
51563515262,dgd,211,35
51563517699,fee,17,294
51563523360,gcd,65,10
51563544945,ddb,98,5
51563565539,fga,142,170
51563565812,ada,201,277
51563572214,bae,232,12
51563591469,bgd,82,205
51563594647,eeg,278,28
51563597492,eag,133,124
51563606721,gea,239,219
51563642898,ebf,121,246
51563690834,gbb,5,105
51563693991,daa,67,81
51563716163,abd,219,15
51563726191,fcg,51,35
51563743464,eca,246,31
51563755755,agd,23,80
51563791290,cee,220,5
51563803144,cdb,254,5
51563830260,dfa,81,14
51563840604,bcd,100,5
51563854589,gfa,252,183
51563870802,caa,208,5
51563882643,gab,252,29
51563889421,dba,287,317
51563906489,bbg,12,165
51563920193,aba,96,102
51563931877,dgg,277,66
51563967643,gab,145,29
51563973913,aeb,230,18
51563974457,cda,256,221
51563983106,afg,25,9
51564025563,bdb,42,88
51564029733,fge,49,329
51564036729,ega,157,5
51564047239,ggb,258,19
51564053944,ddg,91,5
51564054730,eed,266,5
51564055423,ebe,145,319
51564056637,afe,274,6
51564062401,ecd,150,26
51564065783,gdd,133,50
51564101778,ced,258,72
51564105528,edd,234,47
51564111243,cae,53,74
51564117942,ddd,78,17
51564123466,abe,120,79
51564132363,dae,270,293
51564142449,gee,184,56
51564143981,cgb,18,15
51564144071,ege,109,21
51564157334,beb,129,26
51564169751,eea,83,84
51564206476,eee,36,287
51564214058,bae,184,11
51564214131,abg,141,1006
51564249828,cbe,209,26
51564251057,cgf,19,50
51564252804,gdc,73,72
51564283218,cbc,98,196
51564303770,ade,262,16
51564306690,bdd,74,7
51564336993,efa,176,5
51564351204,afa,119,20
51564355843,fbf,151,18
51564375721,dde,10,35
51564378451,bbf,184,53
51564400873,cdg,214,44
51564402074,feg,254,209
51564444527,ccf,14,6
51564448116,ece,253,11
51564460184,cef,26,285
51564473042,bgg,175,31
51564473822,fba,284,11
51564495420,afb,137,5
51564498308,dbd,144,5
51564499762,ecb,263,36
51564522127,dfg,81,55
51564525403,fdg,80,62
51564526621,gcc,121,130
51564559373,dea,192,12
51564560160,cbe,152,30
51564568683,ecd,252,23
51564596275,aed,285,17
51564666348,bcg,258,57
51564678450,dga,63,271
51564699060,bge,177,25
51564704625,aed,15,17
51564733675,dac,179,393
51564740903,fag,157,13
51564749404,bbc,39,14
51564774019,eab,218,92
51564779205,eae,272,83
51564781788,fcc,117,5
51564793868,bdg,285,73
51564801983,edc,225,29
51564814255,eac,178,261
51564820872,gag,34,59
51564875918,gea,171,229
51564878500,dde,272,35
51564908073,fbb,196,33
51564915160,efe,214,5
51564917254,bce,264,21
51564917807,eab,66,82
51564927386,fcb,253,87
51564943897,edb,48,231
51564964641,cfd,250,114
51564966007,ddc,37,198
51564972285,cgb,185,17
51564975307,gea,142,226
51564983397,caf,124,5
51564997105,ecf,259,129
51564997673,cfc,274,147
51565002966,ecc,271,323
51565013475,gda,135,5
51565014759,bae,103,11
51565019306,abb,173,64
51565057992,geb,102,139
51565067086,cca,265,5
51565074011,gcb,216,25
51565084648,dga,192,292
51565088981,dba,233,272
51565095504,cgd,55,66
51565100888,fdd,69,120
51565123290,gfb,181,23
51565160368,feb,248,5
51565164341,bgg,269,30
51565169478,ece,225,10
51565172485,dbe,265,163
51565203775,fga,44,192
51565244708,gfg,185,255
51565246621,ged,209,105
51565250207,ebc,257,381
51565257900,aec,264,20
51565267743,gdb,61,27
51565283154,ccf,170,7
51565290188,edb,297,217
51565312930,gee,245,48
51565316145,dbg,182,124
51565327783,cag,12,17
51565338969,acd,272,7
51565349168,egc,171,25
51565365524,gbb,126,108
51565365697,fed,74,21
51565369064,dfe,145,44
51565414632,ecg,265,198
51565422603,bca,50,145
51565439610,dbd,37,5
51565446821,aad,108,74
51565447037,bdd,83,7
51565458332,ebe,238,354
51565467498,abe,200,79
51565467534,cab,124,55
51565477609,cgc,229,136
51565484323,cdg,285,47
51565585761,fcd,99,49
51565590500,egf,74,18
51565599348,cbb,49,92
51565600545,eff,27,211
51565616752,fac,206,42
51565617959,gbf,207,35
51565627267,cad,82,125
51565642186,ffb,133,17
51565646277,agc,86,18
51565647527,aag,3,130
51565673498,caf,224,5
51565675058,cge,130,5
51565715990,aee,18,5
51565798982,ade,58,18
51565818916,ade,185,20
51565819776,gfg,98,224
51565831816,bgc,72,65
51565850568,bbg,223,155
51565898426,eec,61,380
51565923027,ffb,177,16
51565923826,fde,167,49
51565929812,acg,298,62
51565931893,aca,11,51
51565937172,abd,161,13
51565937904,dcc,1,81
51565946450,bbg,149,167
51565974619,dce,284,383
51566004829,bac,93,66
51566012930,gba,137,5
51566076684,bbc,128,14
51566089832,agd,228,71
51566100447,cbe,176,26
51566103550,geg,111,5
51566129279,daf,290,59
51566147599,bcg,115,67
51566153210,ddc,86,203
51566167450,ggg,3,68
51566186653,ffd,39,184
51566189812,gge,66,123
51566200370,dbf,73,36
51566242571,acc,204,91
51566246876,dda,91,45
51566250662,bad,5,10
51566269859,edg,299,151
51566279906,agf,212,18
51566297772,ggd,155,297
51566300935,bed,67,23
51566329556,cag,47,15
51566334148,egf,38,19
51566352438,bbd,119,173
51566373516,gab,155,33
51566376430,dfb,157,5
51566381636,gbd,115,242
51566388850,fab,17,142
51566391213,cbd,221,96
51566396937,ffg,217,40
51566423415,dca,81,102
51566441001,fce,91,41
51566452343,dbe,9,146
51566458494,abf,40,450
51566478135,cde,260,5
51566495533,bfd,208,95
51566496999,baf,192,34
51566498005,ggc,57,20
51566555392,bce,218,24
51566597170,efg,172,46
51566604322,dbd,118,5
51566608709,afd,289,5
51566609049,aaa,34,126
51566610876,afe,155,6
51566614297,cfe,268,86
51566631456,efd,54,492
51566668876,acb,108,15
51566708046,ffe,197,20
51566715717,ccf,178,6
51566731993,fdb,155,28
51566766145,abd,261,14
51566767567,dad,149,212
51566777150,bef,153,31
51566827648,ega,197,5
51566832063,aae,36,8
51566851210,cbf,83,55
51566867719,egf,19,20
51566875321,aae,193,8
51566892945,cfb,174,201
51566917333,gda,205,5
51566947470,cec,261,91
51566960602,fdg,39,70
51566969356,ebe,139,368
51567026286,deg,8,414
51567047511,ddf,98,309
51567071503,efa,168,5
51567104620,cbb,138,109
51567108958,bfg,63,133
51567117334,dba,39,261
51567117375,dge,142,62
51567152304,cea,183,165
51567154081,fff,74,102
51567182585,ceb,194,180
51567229431,dee,145,5
51567245416,eag,150,109
51567252602,fdc,163,61
51567258548,ceg,134,5
51567280447,bcf,188,83
51567289107,aea,92,6
51567292780,geb,186,165
51567305079,aff,52,8
51567356466,ebb,220,5
51567359426,fdd,81,140
51567453521,gda,96,5
51567467373,cgg,216,292
51567479811,cea,256,186
51567491640,edb,257,212
51567526978,ebg,243,91
51567561880,bef,105,36
51567563114,dgc,171,16
51567590686,gaa,79,55
51567603928,cff,212,435
51567616008,dcd,61,61
51567627449,bde,50,41
51567668098,ged,62,89
51567697030,gab,120,30
51567697129,eec,77,429
51567700947,fag,78,10
51567705065,efa,56,5
51567715941,dgc,46,13
51567726287,fad,244,24
51567738253,cba,34,104
51567739756,dbc,111,78
51567749095,bga,291,19
51567764291,aab,139,63
51567771853,ggd,21,285
51567778651,dda,82,49
51567781611,adf,117,5
51567788846,efa,53,5
51567793037,aeg,20,64
51567822462,dag,208,201
51567828150,eef,1,5
51567829678,gdg,54,224
51567849538,cbc,242,203
51567852254,bad,12,9
51567859744,gec,88,36
51567862051,bbb,228,49
51567866268,faf,38,11
51567901761,eaa,6,786
51567912613,aab,175,55
51567946546,bab,1,26
51567960905,fea,238,96
51567965585,fbg,153,64
51567966710,abg,98,925
51567970889,cdf,157,127
51567975393,cgd,271,69
51567979264,gaf,110,55
51567984601,fbe,54,56
51567986540,eae,273,91
51568001751,eda,76,186
51568004486,ccc,29,57
51568009795,bbd,202,164
51568017396,aae,39,9
51568042110,dca,10,96
51568051670,ega,297,5
51568073221,feg,138,171
51568081231,gbb,73,92
51568085771,bge,271,25
51568102416,gbe,81,99
51568135663,gcf,265,55
51568156183,efb,87,31
51568195615,ged,286,99
51568196778,geg,230,5
51568202800,dee,14,5
51568219261,ebf,190,201
51568259734,cbg,215,105
51568262549,gga,137,163
51568275502,fge,229,263
51568327780,dbf,190,29
51568345100,abe,273,77
51568350551,gfd,244,5
51568378719,aab,24,46
51568411687,edd,243,39
51568422700,dae,118,304
51568431934,adc,153,400
51568451714,cdd,144,40
51568453729,aef,272,141
51568470832,ace,221,5
51568493500,fef,169,30
51568507650,agb,26,48
51568519255,gda,116,5
51568522148,ccd,149,5
51568568047,abf,26,373
51568590171,egf,229,19
51568619249,aae,282,9
51568622051,bdf,67,99
51568626217,bff,32,113
51568637270,ffe,212,22
51568708867,gdc,194,60
51568726100,eeb,288,116
51568733671,ccb,4,5
51568755545,dfa,215,13
51568777453,ffd,199,174
51568789805,eeg,273,27
51568792095,bdc,55,278
51568805869,abe,196,76
51568846875,ffe,102,22
51568863575,ded,52,6
51568863947,fcg,215,37
51568865218,aef,189,119
51568885043,cdc,162,64
51568900419,ddb,71,5
51568900518,cbb,109,94
51568917308,dcc,167,69
51568929528,ede,169,364
51568942725,dab,46,249
51568956690,fgf,282,5
51568964388,gge,69,119
51568965094,dgf,166,36
51568974084,gfa,231,175
51568974640,eea,264,78
51568986391,fac,40,47
51568989842,cgc,27,157
51569003498,dcg,139,33
51569017309,bgc,133,59
51569044584,bbe,186,5
51569073859,fgf,257,5
51569079727,aaa,64,100
51569090531,bga,191,19
51569095808,cga,91,24
51569120111,bba,164,5
51569124327,dff,132,174
51569133840,gfc,170,19
51569157893,ffc,84,63
51569159999,fce,46,34
51569198488,aca,96,59
51569253060,cfe,225,92
51569261017,cca,26,5
51569291293,ggf,140,39
51569295459,bbf,252,49
51569314202,bcb,128,6
51569327740,bgb,113,24
51569332972,bfb,247,19
51569348761,fgg,200,86
51569352804,gbd,105,273
51569353070,dbd,144,5
51569382958,cea,93,154
51569404526,bad,3,9
51569439715,gac,125,320
51569441522,ffg,236,35
51569445636,gbg,39,119
51569451611,ebd,98,24
51569462557,dae,122,355
51569471578,fge,92,241
51569481348,bgd,197,168
51569498720,dee,162,5
51569506286,gff,178,5
51569530929,dac,25,365
51569534107,gcg,250,17
51569535207,dbb,65,62
51569579193,gfa,234,187
51569580714,add,188,5
51569591226,ffb,16,18
51569620173,fbd,170,199
51569654019,dbf,3,32
51569659712,dfc,254,255
51569672234,fac,109,42
51569682602,bfb,160,16
51569685828,bfc,145,28
51569689298,eac,42,292
51569706779,cee,118,5
51569710372,gbc,27,28
51569746510,bae,145,12
51569761620,baa,149,39
51569762819,cce,128,74
51569774398,bca,2,162
51569794337,gfe,156,10
51569800365,eff,27,223
51569823246,bgc,70,53
51569823495,fgd,198,5
51569846338,abb,35,58
51569846404,efc,276,80
51569862041,gde,82,5
51569886029,eec,237,450
51569888363,aca,292,68
51569943041,def,206,209
51569944090,dde,253,28
51569954118,gad,57,172
51569954787,bcc,76,40
51569963896,dcg,283,32
51569963936,bfe,91,119
51569964796,ffg,296,32
51569980962,fbf,71,16
51569991461,aaa,49,86
51569998617,dca,148,110
51570014193,cac,81,71
51570027999,bbf,131,48
51570044858,bee,137,466
51570066623,abe,217,64
51570085507,beg,146,63
51570101011,gab,39,31
51570124048,fcf,268,45
51570125323,aaf,107,19
51570128781,afc,38,501
51570137177,cde,22,5
51570153199,eaf,109,12
51570157639,cee,36,5
51570160577,egb,47,11
51570162197,agg,292,50
51570181077,dgb,166,22
51570186722,bfa,54,5
51570205503,ggb,115,16
51570220408,gcb,212,27
51570225493,fca,233,14
51570228673,dge,3,65
51570251545,fcf,234,41
51570281296,cbg,297,88
51570294481,egg,145,56
51570304927,aad,118,72
51570316004,ebb,249,5
51570318376,ebd,271,27
51570334899,aac,271,25
51570346288,bdg,190,66
51570354171,efa,140,5
51570359273,gfg,250,255
51570373474,caf,34,5
51570381087,faa,214,24
51570381632,eee,32,261
51570386018,ebf,96,188
51570444642,bec,253,697
51570469317,add,198,5
51570474058,abc,181,144
51570487105,ffd,160,151
51570504183,bcd,164,5
51570504472,afb,272,5
51570512249,geb,28,158
51570531585,aee,206,5
51570564349,adg,14,8
51570600315,dfa,68,15
51570600377,fbc,112,39
51570605535,gac,242,336
51570616726,fcb,19,93
51570644441,cgg,196,300
51570658628,dfb,146,5
51570677941,gca,262,47
51570683836,fea,284,103
51570710603,bea,153,5
51570719340,dge,191,53
51570733828,edf,20,223
51570763091,cfg,259,135
51570788197,bac,215,57
51570805585,ebc,92,415
51570809884,aga,208,114
51570814561,fda,294,56
51570821208,ggf,44,43
51570837694,age,295,5
51570891089,bac,40,46
51570934490,fed,72,21
51570957692,ada,95,324
51570969278,aba,225,81
51570974740,acf,61,16
51570977714,adb,282,349
51571003257,fec,218,5
51571018012,bee,248,405
51571021806,cga,218,28
51571023988,cdf,24,149
51571030928,aec,31,23
51571031010,gaf,213,48
51571056613,bag,207,187
51571080534,ffa,284,6
51571106308,ccg,26,243
51571135898,efe,294,5
51571139735,cdf,3,174
51571149338,dcf,97,90
51571175328,fdf,257,14
51571180234,feb,259,5
51571214242,dec,255,64
51571218816,eca,238,30
